day,hour,SENS0008,SENS0010,SENS0012,SENS0017,SENS0018,SENS0019,SENS0020,SENS0021,SENS0022,SENS0023,SENS0027,SENS0028,SENS0030
2022-12-05,21,15.09629183,39.83744507,27.25576764,13.41074651,22.52438669,20.41329707,12.38432745,14.16292946,21.0230299,31.71623408,17.66947886,30.22853852,30.65736942
2022-12-05,22,14.85960132,39.72166816,27.21165851,13.42995573,22.32806738,20.21865597,12.37636824,14.14028434,20.88492954,31.4049955,17.61500208,30.11109407,30.47728488
2022-12-05,23,14.68766475,39.63916522,27.15658952,13.41349119,22.14383457,19.96838118,12.3604562,14.13181194,20.82776549,30.76040962,17.62175306,30.02488391,30.60292504
2022-12-06,0,14.46815928,39.5979763,27.10529192,13.42172287,21.9526925,19.74013186,12.27312169,14.12426789,20.80334109,30.30342273,17.6455962,30.07445265,30.43982273
2022-12-06,1,14.21680148,39.52397226,27.01401001,13.43545213,21.77623954,19.49605759,12.27842618,14.13463318,20.88087141,29.68891917,17.54374902,30.02723511,30.34016365
2022-12-06,2,13.96653946,39.40911894,26.97029911,13.45467901,21.59715168,19.31909717,12.19745418,14.14595141,20.95452252,29.46539994,17.52321317,30.07440245,30.3153134
2022-12-06,3,13.85086117,39.34364759,26.85596986,13.45467664,21.44495631,19.24039574,12.13764968,14.15160979,21.01203129,29.01766979,17.37501405,30.0559132,30.17289321
2022-12-06,4,13.65058086,39.2211607,26.73675473,13.43271921,21.28985195,19.21788047,12.02538106,14.16293674,21.0285202,28.5539958,17.32453807,30.43003359,30.08437735
2022-12-06,5,13.49053351,39.11533625,26.69896973,13.42721223,21.12210381,19.03979735,12.01750315,14.20355229,21.01203853,28.11574596,17.3950082,30.91181316,30.00033438
2022-12-06,6,13.36417181,39.01789765,26.62891083,13.44094266,20.93407177,18.92216697,11.91513268,14.25657726,20.84005089,27.75241197,17.28773748,31.00084503,29.86348241
2022-12-06,7,13.29306376,38.92340979,26.51617635,13.4299569,20.82779045,18.70029762,11.85053383,14.2821939,20.69787947,27.49442603,17.36157688,30.63176535,29.85940548
2022-12-06,8,13.25486982,38.83187216,26.44667307,13.42721223,20.70999066,18.55209449,11.86796331,14.27649414,20.60102755,27.31665437,17.21779635,29.74965724,29.8228118
2022-12-06,9,13.19494541,38.70832959,26.36320095,13.42721223,20.61307561,18.41968397,11.83654188,14.285043,20.48729478,27.21714591,17.27137666,29.64036797,29.79229514
2022-12-06,10,13.17045538,38.5104668,26.34016712,13.4189782,20.5286931,18.17902752,11.90485422,14.28503251,20.44472297,27.18412151,17.20773894,29.49134109,29.79836125
2022-12-06,11,13.12796459,38.38267509,26.29235484,13.40252298,20.44867657,18.16470021,12.78978132,14.23951693,20.37297192,27.14189483,17.25099562,29.41701776,29.74358015
2022-12-06,12,13.09535133,38.21554089,26.20240719,13.38607242,20.37031925,18.06666221,12.92594101,14.25657427,20.30554227,27.0906554,17.27779866,29.24329395,29.73760694
2022-12-06,13,13.04297134,38.15209201,26.13905937,13.37237463,20.29363974,17.98306527,12.88286595,14.25657725,20.25409705,27.06142547,17.29454172,29.11819162,29.64640691
2022-12-06,14,13.70805135,38.05975105,26.11622424,13.35867799,20.1910123,17.84444624,12.85059423,14.24520767,20.21727521,26.9921892,17.20112503,29.01733374,29.64033529
2022-12-06,15,15.31266322,38.23943647,28.00719292,13.35046599,20.13337511,17.86956648,12.77628087,14.33973598,20.14382536,26.95938378,17.20106737,28.91687073,29.57979885
2022-12-06,16,15.39069267,38.54786571,27.97871739,13.3477317,20.52280963,19.44388495,12.72533642,14.72237068,20.4102207,28.56707492,17.24769282,29.05348212,29.95814664
2022-12-06,17,15.2468074,38.67080126,27.83132313,13.34499513,21.4794979,19.54979977,12.72266255,14.70492585,20.86452531,31.5925366,17.13577422,29.60426454,30.29052613
2022-12-06,18,15.14852809,38.60123564,27.75037428,13.32402915,21.91817287,19.65197521,12.66915677,14.68459487,20.88081648,31.65093072,17.1910652,29.65251666,30.47730725
2022-12-06,19,14.94677467,38.56649029,27.64543152,13.31491332,22.04365469,19.62543554,12.62375221,14.66139244,20.81013654,31.57726191,17.19771405,29.64647767,30.47311931
2022-12-06,20,14.91834957,38.47844756,27.53346005,13.32037852,22.11325386,19.5111634,12.61040435,14.64400374,20.7451185,31.48218353,17.17129881,29.78010272,30.4960467
2022-12-06,21,14.69643648,38.40921072,27.44980928,13.32037852,22.10890078,19.43180592,12.5810535,14.620852,20.67763515,31.19243849,17.17114123,29.73140416,30.47311931
2022-12-06,22,14.61510822,38.36667912,27.39977122,13.33131607,22.04364307,19.24790784,12.6771689,14.616025,20.63322123,30.89922701,17.18784502,29.70100423,30.4315307
2022-12-06,23,14.49697621,38.38262762,27.36657683,13.34773056,21.94837422,19.00311726,12.5997526,14.60060027,20.62115916,30.44645668,17.21110246,29.65851744,30.42737072
2022-12-07,0,14.30503224,38.43050705,27.27418564,13.37237117,21.81485534,18.81608915,12.61129225,14.5890409,20.73429441,29.994544,17.16782308,29.77401472,30.37753461
2022-12-07,1,14.11496041,38.52642883,27.24472285,13.38881476,21.69500577,18.67710811,12.5651117,14.57460205,20.7464622,29.67070973,17.19459783,29.77401655,30.33394135
2022-12-07,2,14.03042194,38.54244525,27.16209192,13.39429713,21.57595554,18.50169965,12.4657418,14.58037823,20.70193541,29.37106707,17.07846963,29.78218498,30.29668545
2022-12-07,3,13.80619611,38.53443704,27.09614783,13.39977715,21.49552966,18.39124832,12.41263376,14.57749497,20.67763163,29.03527162,17.15796352,29.72530524,30.23259476
2022-12-07,4,13.65803588,38.51843422,27.04682044,13.39977832,21.34417406,18.39975028,12.33132565,14.59193061,20.60502717,28.7113144,17.07189537,29.68279846,30.25327024
2022-12-07,5,13.52200422,38.46247192,26.97575184,13.37785698,21.22311835,18.18935942,12.31014521,14.59771002,20.56478858,28.43576467,16.97311177,29.66459997,30.19134925
2022-12-07,6,13.56954103,38.40921976,26.95937884,13.37511464,21.11107368,18.09113323,12.22203941,14.60059973,20.48063312,28.27619129,16.946914,29.57978255,30.10490144
2022-12-07,7,13.35334916,38.31359199,26.87228522,13.34499399,20.99560864,18.12617201,12.19125505,14.59290084,20.4500052,28.10407146,16.9829501,29.53145453,30.10489039
2022-12-07,8,13.33681747,38.27114397,26.77460347,13.36415955,20.9053624,17.95522088,12.11231366,14.58904789,20.39684245,28.00148745,16.90109995,29.48322417,30.09259913
2022-12-07,9,13.35872411,38.21819896,26.71333158,13.3614157,20.84409959,17.91706156,12.20445618,14.59193383,20.35310795,27.96735805,16.8652734,29.45316482,30.07408216
2022-12-07,10,13.26030954,38.12039121,26.69354178,13.35594142,20.75054296,17.83085764,12.13852376,14.57749656,20.30155306,27.87091673,16.92066299,29.45912794,30.08025264
2022-12-07,11,13.21670045,38.07027529,26.63965415,13.35320828,20.66954803,17.78254352,12.7508257,14.58615442,20.28571386,27.83129245,16.89135076,29.45312688,30.03102129
2022-12-07,12,13.20313139,37.99391838,26.59663201,13.33952312,20.58895135,17.8379757,13.04839307,14.58903929,20.25013869,27.74098159,16.91738435,29.34498871,30.05563696
2022-12-07,13,13.15142461,37.96237255,26.56444586,13.3258505,20.50064243,17.69339637,13.07727935,14.58133771,20.21201105,27.69036601,16.83905976,29.36298651,30.00028481
2022-12-07,14,14.44481391,37.94397529,27.35475412,13.32037965,20.43669808,17.65235719,13.00871256,14.58326471,20.1870744,27.60621352,16.89137776,29.25522608,30.02487289
2022-12-07,15,16.01474726,39.47782455,29.74530057,13.34225742,20.32798223,18.18582938,12.99069127,14.59289223,20.12030974,27.55580129,16.85540194,29.24341219,30.00029031
2022-12-07,16,15.89379025,39.66389108,28.96456025,13.35867799,20.35455933,20.1873722,12.93492712,14.93576316,20.68486959,28.05336886,16.9341365,29.44758069,30.42862484
2022-12-07,17,15.68999853,39.63093021,28.48992341,13.33952199,20.65774687,20.26992027,12.91339207,14.95633525,21.07798692,30.27402807,16.845552,29.72561846,30.78514212
2022-12-07,18,15.57536831,39.51029349,28.27039241,13.35046713,21.01644084,20.25804858,12.90798333,14.94456955,21.00381577,30.81045028,16.8455448,29.85943841,30.82307613
2022-12-07,19,15.32168566,39.39273209,28.05840242,13.3422597,21.28983354,20.2265317,12.82193552,14.95045502,20.901278,30.91812318,16.82275125,29.92681779,30.79145787
2022-12-07,20,15.16642864,39.3191226,28.00710022,13.33131607,21.40707568,20.09682778,12.86489527,14.9475149,20.82642662,30.73483576,16.8422855,29.75775271,30.78304627
2022-12-07,21,14.96522579,39.18042827,27.80300876,13.33131797,21.43370993,19.93605866,12.77897029,14.91911406,20.71403245,30.36525516,16.79031325,29.73138778,30.71575344
2022-12-07,22,14.7864786,39.05035428,27.61743998,13.30671384,21.42389124,19.73247591,12.70755106,14.91225613,20.66149615,29.99447222,16.71893059,29.64032984,30.71575907
2022-12-07,23,14.62121355,38.98548221,27.49444627,13.31764648,21.36649225,19.50751832,12.75748934,14.92106257,20.65337736,29.6283553,16.75814228,29.62014378,30.6276484
2022-12-08,0,14.34207405,38.93689336,27.37016788,13.31491219,21.26895745,19.22541387,12.72895465,14.89465019,20.74645866,29.33927879,16.67691363,29.64641779,30.54610623
2022-12-08,1,14.21966535,38.92071993,27.29446951,13.32311621,21.14005463,18.99556208,12.72177064,14.87120892,20.79522923,29.03511143,16.6317598,29.72532162,30.52107926
2022-12-08,2,13.98899207,38.84799084,27.16214185,13.34773056,21.0203191,18.94405622,12.74142463,14.87999295,20.951802,28.94647874,16.6028783,29.76183325,30.42112795
2022-12-08,3,13.79224002,38.83184479,27.08518288,13.35047285,20.88630295,18.88933189,12.66115608,14.8799964,21.01204575,28.64707896,16.54504354,30.20159278,30.32775986
2022-12-08,4,13.62841129,38.79958006,26.99211987,13.34499513,20.74245592,18.99578301,12.55439676,14.87999353,21.06560393,28.3051647,16.51307636,29.83090356,30.26566665
2022-12-08,5,13.48494273,38.78348871,26.92122465,13.33404999,20.56487599,18.79416946,12.57218898,14.93869862,21.01211916,28.01296019,16.44918293,29.88997697,30.17487799
2022-12-08,6,13.28764365,38.68687898,26.83607199,13.32858707,20.35988749,18.68897261,12.49318461,14.97399693,20.87269769,27.80311445,16.40156183,29.9450759,30.12547712
2022-12-08,7,13.2575986,38.60659942,26.70439279,13.32858367,20.20680137,18.49115507,12.45863618,14.96516784,20.70601261,27.59501756,16.25908895,29.85944389,30.06179639
2022-12-08,8,13.20590566,38.51844782,26.6450429,13.32858593,20.09290006,18.37324315,12.47988425,14.97106033,20.56749002,27.45552326,16.32854598,29.77401472,30.01871898
2022-12-08,9,13.19236915,38.39857612,26.5912579,13.30944587,19.98360748,18.28456401,12.37900628,14.95339339,20.51397849,27.34984386,16.2969126,29.64639601,29.96959974
2022-12-08,10,13.09445413,38.30298675,26.49479186,13.2985211,19.90465226,18.17173037,12.62433057,14.94457304,20.43404774,27.25577764,16.30001477,29.5556267,29.90223518
2022-12-08,11,13.07004305,38.19970738,26.46804302,13.28759894,19.81316277,18.05629259,13.53724741,14.95928236,20.33721954,27.14012219,16.2685076,29.44106526,29.78008632
2022-12-08,12,13.03035855,38.03340451,26.37205752,13.28213563,19.72089349,18.01436909,13.50697296,14.92400441,20.29758784,27.074203,16.25275584,29.32103297,29.9042517
2022-12-08,13,13.03216678,37.99654272,26.32420503,13.26303377,19.65328368,17.88935222,13.42629616,14.91812767,20.22648746,26.98123921,16.25268766,29.27315922,29.92057039
2022-12-08,14,13.42424609,37.91508069,26.57451746,13.26303266,19.56811171,17.85482486,13.41540744,14.89172564,20.1870676,26.94302562,16.24953653,29.15384859,29.87774069
2022-12-08,15,14.75485413,37.95448609,28.17289316,13.25757864,19.48086205,17.82754624,13.31491106,14.90051653,20.14385243,26.85050733,16.21817976,29.13604422,29.98191669
2022-12-08,16,14.88784512,38.05711774,28.13265011,13.24667279,19.42794666,18.15807367,13.24757978,15.04191018,20.26506371,26.84518284,16.22747831,29.20207096,30.51509377
2022-12-08,17,14.88618586,38.11247781,27.98438851,13.23849452,19.60764077,18.28111158,13.2148959,15.16335634,20.70600183,27.45615434,16.24636334,29.35697466,30.7094377
2022-12-08,18,14.84207433,38.17589519,27.89920727,13.23031846,19.88281724,18.39455575,13.2112825,15.18418735,20.76270721,28.17321403,16.23061632,29.29111927,30.70944896
2022-12-08,19,14.72048853,38.12832484,27.78609103,13.20580997,20.18332312,18.33298509,13.14056102,15.20304667,20.73429795,28.55380144,16.21488246,29.32701248,30.7157478
2022-12-08,20,14.60427122,38.12039121,27.69604038,13.2275931,20.39688386,18.36610157,13.11703018,15.19310391,20.69109132,28.72295416,16.243232,29.2552207,30.70314449
2022-12-08,21,14.41658339,38.09667125,27.57817291,13.20580997,20.50463177,18.32005605,13.11346393,15.18715221,20.64934614,28.75811637,16.18973237,29.17171726,30.68424797
2022-12-08,22,14.42239479,38.10191988,27.51677237,13.19492167,20.55676466,18.2139622,13.05650876,15.1871632,20.62918296,28.77769562,16.20231067,29.13203651,30.67167841
2022-12-08,23,14.34401312,38.12303125,27.50371721,13.19764482,20.5326789,18.14715015,13.04296315,15.18715037,20.59698226,28.66448076,16.17724771,29.11618422,30.62137766
2022-12-09,0,14.25386155,38.09665776,27.39980812,13.20036473,20.47262663,18.02478066,13.02673488,15.18120598,20.6090479,28.44928866,16.16781815,29.12412821,30.65908635
2022-12-09,1,14.01056598,38.11249805,27.31108683,13.20036473,20.39161877,17.83423396,13.05379016,15.18417635,20.64532898,28.2876537,16.17402912,29.1300755,30.57119484
2022-12-09,2,13.95732557,38.1547208,27.24477293,13.21942252,20.23437691,17.83067336,12.96190129,15.18417269,20.74645866,28.12699646,16.15207807,29.15984947,30.4960523
2022-12-09,3,13.73938277,38.20761401,27.14195464,13.21125303,20.12427461,17.90334132,12.91156502,15.18418183,20.83599133,27.97877904,16.14268348,29.18364401,30.44818552
2022-12-09,4,13.55381756,38.27114397,27.04681548,13.21125521,19.97712406,17.94482584,12.90078535,15.21396424,20.95042014,27.7241929,16.10199511,29.31502114,30.35265283
2022-12-09,5,13.48244331,38.26320357,27.00306989,13.20580997,19.78626837,17.87898994,12.81134133,15.24379447,20.91353841,27.53906308,16.04269173,29.36296493,30.3277376
2022-12-09,6,13.3131585,38.27115073,26.91578676,13.21125958,19.63679935,17.88601024,12.76557444,15.29161846,20.78710319,27.38873661,15.96207843,29.43505338,30.25945734
2022-12-09,7,13.2003745,38.2791182,26.89399732,13.20853095,19.50735489,17.74141022,12.76288504,15.28864276,20.67366029,27.21715091,15.98671782,29.40502643,30.19961906
2022-12-09,8,13.17869825,38.23936209,26.79088263,13.22215223,19.39777629,17.66607304,12.7039221,15.29162408,20.55143985,27.11810261,15.98668823,29.25524222,30.17282116
2022-12-09,9,13.17334653,38.18643736,26.73677438,13.21125412,19.3563941,17.5640763,12.65400552,15.28264099,20.50062852,27.03951545,15.97737478,29.23731445,30.19133816
2022-12-09,10,13.09171981,38.12831134,26.69356137,13.20399452,19.27766204,17.52000978,12.95567533,15.27367285,20.40083869,27.00852756,15.99290213,29.06078321,30.11106641
2022-12-09,11,13.11083227,38.00183175,26.63966392,13.18675979,19.21041916,17.49960365,13.97029165,15.26769159,20.33326118,26.98125404,15.94325628,28.95229286,30.15427647
2022-12-09,12,13.05920882,37.9466198,26.56980534,13.18948186,19.13974395,17.33142621,13.81735899,15.26171406,20.30156675,26.95392612,15.94325628,28.87168742,30.10490144
2022-12-09,13,13.00510157,37.901959,26.52694397,13.18675979,19.06690215,17.34463767,13.75885158,15.24082055,20.23831481,26.95392611,15.94841174,28.81679766,30.10490144
2022-12-09,14,15.21897821,37.86000315,26.67149647,13.18676304,18.9771363,17.27102811,13.69770229,15.22588969,20.18708119,26.89946811,15.92469434,28.72297001,30.11722584
2022-12-09,15,17.07218114,37.87048484,27.66842136,13.18404096,18.9183872,17.19107273,13.62103191,15.22290525,20.16348432,26.8668703,16.47490744,28.6119696,30.13605867
2022-12-09,16,16.64880822,37.89146836,27.81995886,13.17860329,18.84517194,17.18449174,13.5253702,17.1086262,20.49034555,26.87774609,16.37603742,28.81184516,30.95204673
2022-12-09,17,16.33495798,37.93871317,27.72971444,13.17588339,18.87565701,17.16452996,13.49043083,16.80004845,20.86857037,27.14041121,16.27791249,29.02916953,30.95621559
2022-12-09,18,16.00285503,37.93083344,27.71286977,13.17135703,19.06208119,17.17114874,13.42999224,16.67691363,20.87264406,27.64051941,16.26528575,28.97002257,30.96046762
2022-12-09,19,15.83307203,37.93083344,27.61178613,13.14870578,19.33027541,17.16449992,13.39977715,16.6092447,20.81554914,27.89924826,16.21802705,28.95231417,30.89274146
2022-12-09,20,15.55989836,37.89934137,27.57259521,13.15142568,19.5796215,17.17783778,13.39156288,16.53863543,20.76677027,28.05274863,16.20549909,28.87563442,30.93081687
2022-12-09,21,15.43600363,37.89935481,27.53907318,13.15142034,19.69786314,17.10161701,13.33133269,16.49384753,20.69109602,28.12121348,16.22750035,28.88741698,30.84209118
2022-12-09,22,15.31274695,37.89146164,27.46653234,13.15685514,19.74004027,17.02238913,13.30216833,16.43644204,20.68975699,28.03563751,16.20229758,28.84817536,30.81673779
2022-12-09,23,15.09247247,37.87574247,27.46095462,13.15142141,19.76309684,16.98952943,13.34957208,16.40144248,20.63322473,27.9275388,16.16775957,28.81097083,30.79147479
2022-12-10,0,14.92695207,37.94397529,27.37203886,13.16773011,19.70168793,16.89787934,13.31315044,16.36651278,20.68976757,27.78607571,16.18984843,28.80898857,30.75612012
2022-12-10,1,14.77190775,38.02553824,27.36645616,13.17588339,19.61255072,16.85533713,13.3313431,16.32216144,20.70189297,27.7128443,16.13014221,28.86972454,30.69689068
2022-12-10,2,14.54015719,38.06501766,27.28156888,13.17860114,19.52128634,16.80759858,13.243975,16.29685255,20.70188236,27.57264081,16.11767444,28.88151772,30.64024044
2022-12-10,3,14.28223901,38.07293106,27.17860912,13.18676087,19.36016735,16.69961132,13.16773333,16.29053255,20.79117689,27.39980645,16.09261561,28.90312175,30.50857697
2022-12-10,4,14.13761982,38.13623823,27.10529192,13.19673711,19.18066742,16.71567621,13.17860975,16.28632291,20.86041226,27.25025525,16.08644723,28.93456317,30.43982273
2022-12-10,5,13.88719809,38.21554765,27.08518288,13.2030868,19.04719963,16.65111409,13.10531248,16.30317477,20.85904005,27.14016696,16.00848887,29.00548729,30.37128074
2022-12-10,6,13.75883855,38.25525641,27.03224522,13.20308572,18.87564897,16.57073603,13.01592612,16.30739254,20.79926383,27.09614285,16.00227485,29.06473025,30.2781075
2022-12-10,7,13.6423099,38.26320357,27.07975007,13.22759529,18.69613881,16.55789205,13.01233568,16.29054586,20.68170162,26.94848824,15.97441017,29.0351061,30.23468118
2022-12-10,8,13.54370721,38.23141493,27.00313924,13.22214678,18.55545929,16.49386352,12.95925163,16.26843911,20.61039632,26.92122465,15.88455998,28.99371547,30.20992719
